Hours,Score
4.49448142616835,19.072283522949295
11.408571676918994,58.20412687039999
8.783927301736862,45.384998875177715
7.183901810364439,32.347751961690356
1.8722236853092382,18.689990982269975
1.8719342440344318,11.728835824731096
0.6970033460183935,-2.471500755921275
10.394113749299223,55.25333678966526
7.213380140918506,31.19349235345592
8.496870933552547,46.41977768647499
0.24701393154962936,7.028047552785167
11.638918225943932,54.09117953796111
9.98931168960506,54.763439094246905
2.548069328139314,14.804251275379059
2.1818996064852074,15.019798832398486
2.200854118241206,20.488235504475767
3.6509069155144527,17.02759399755791
6.297077179586854,27.71670507614682
5.18334022370539,21.469128970399332
3.494749682376503,13.394696987055323
7.342234736668553,36.32566513627224
1.673926327824502,10.075391513205728
3.505735782422618,18.912132908763184
4.3963421195243,26.11762684280162
5.472839810604431,27.42920851241169
9.422111536716162,54.378228069367395
2.396085385900317,10.657142763311803
6.170813260963339,44.45491213776479
7.108974826344509,38.67321087054758
0.5574049526399727,-1.4987630188815495
7.29053822281726,31.098228623780738
2.0462894842474983,12.643809497453418
0.7806191158233542,2.7857816524875165
11.38662644704,60.50313470566046
11.587584396894712,60.30411010734129
9.700768177397533,48.139696323703305
3.6553652300804482,14.042857560060215
1.1720653680766064,-1.7139092830462905
8.210796318145883,38.82140683039431
5.281829924875216,30.691143595993438
1.464458818137346,8.39276281133775
5.942122921335242,23.481920713116267
0.41266225338262075,2.929215896169014
10.911844824945385,56.485811023371106
3.105359779200203,11.10751171499535
7.950267412247784,40.51996259096656
3.7405329130729315,18.993708157594657
6.24081625413373,25.489229781515533
6.560523352119356,34.59155356233819
2.2182534663063245,13.895189963372793
11.635015533174702,63.59033388174989
9.301593880333375,51.77697966184138
11.273987298770269,49.481589654065885
10.737928205131785,49.000515826083316
7.174799745733022,38.44917506470841
11.062490820277402,57.88138385594806
1.061910024623034,7.884788554645409
2.3517943490297424,31.022629198422315
0.5427274669264568,5.568089888098119
3.903963969159172,25.197648046698855
4.664127476273784,28.090646198834932
3.256188381286751,19.537898162962744
9.944850109823152,48.147904325914034
4.281039920323071,25.200045704081692
3.371214116248569,12.991944508554987
6.512352997898981,31.37767195579486
1.6910906996971518,6.028635759340242
9.626363769048476,48.54118954217399
0.8946077241572499,16.046331454153794
11.842643239206208,49.8768902330723
9.26693723155989,49.76598710967202
2.384588178410069,3.859361536102087
0.06626540548322879,-2.0283323015310235
9.78553714145801,54.37243869212688
8.482288126171404,42.73284072633434
8.748086016491847,38.351706192812706
9.25524416023135,42.6997022548569
0.8885358208090843,7.8406678487188
4.301588742531271,17.856110554070675
1.3904287143015566,8.034436519417657
10.357241110507122,52.01406475205467
7.479577521930695,34.13988587162439
3.9707762982317902,30.57360193778558
0.7627002034322836,6.983096128751474
3.7317878605879464,8.533226369651697
3.9021998643209646,20.44327089545196
8.75527414005677,40.46743837644191
7.650689656262557,42.515614955293906
10.646552910915918,49.270160862416084
5.666579101943391,27.75921330238246
1.4351309512596204,9.700591151200388
8.558937446675941,47.12346320423031
9.12942058340277,39.64562088173496
6.735326370833954,32.004125674965024
9.251606159454731,43.88330424146888
5.925547156372689,26.361089618994882
6.272793952583928,40.191240964325125
5.130492220302596,27.677369656317758
0.30502952092914226,-4.779272167029514
1.2946971239196534,11.062795354872147
0.377150228240811,12.49653212626722
7.636924935165364,43.34695097858256
3.77227177291592,11.264509034809533
6.102848293976433,28.09307110555091
10.890797687113116,60.78854418149869
2.9915067497864993,11.419186420838592
4.924595076427557,26.842072522868925
9.066613662516584,49.20623857972961
2.7455779858994696,9.093237571606933
0.9237589179455159,4.321167809418579
3.4770174349652163,1.1787504744807187
1.934655447048053,4.551339028568816
11.156371828110878,54.51901838358859
9.697444554773003,42.248306864040764
7.600845078125081,46.16628191028359
10.457527082252613,45.1369285214599
9.644064922789374,46.020102180461954
2.23884070663243,11.847906419592608
10.710707981879732,60.759906354729246
6.472106902987809,25.18122375904185
9.68928186196875,54.26222807061855
10.753095599081918,53.81664330050752
3.8160416996623665,14.172665243072078
1.320623094332121,8.91363284297696
2.7352219505033,14.67140823038385
5.125293463515076,22.62538293178141
9.816177191069917,49.42989638029968
10.328766999076121,49.717267011071804
0.08342556637428844,0.9847145581276824
6.128967630930789,33.95549152725918
5.008932037785348,32.9747442696535
2.665293725648763,7.137391134109569
1.4383844080041936,17.8570889133023
4.0513820568435355,10.49647128660517
11.31491644695023,55.81565675957323
3.8784351842490628,22.333761953668198
6.225487460920393,32.532396643277124
8.436227506742135,39.067639934607705
4.363555228551528,20.77716489097126
11.661384992651527,55.84192028996347
11.549367539305335,54.80001391180562
3.02138754990437,19.354948234626974
5.966982070708625,31.619987783368362
3.610539717801236,14.58815061270291
3.4180859325296113,21.588429039814308
0.44264336825439354,3.749714445655014
7.314772007758762,40.63817063298861
6.032148278746337,33.30888560334975
0.6177450149998722,-1.056249979611
3.3437575708393372,13.91788265321184
10.899190631599843,58.23242118361553
2.874742688003669,17.42556476718567
1.738738465094677,8.589184355652645
